"","chr.type","chr","loc.name","pos","mQTL.lod","mQTL.asymp.p","vQTL.lod","vQTL.asymp.p","mvQTL.lod","mvQTL.asymp.p","m__est__(Intercept)","m__est__Env2","m__est__Env3","m__est__Env4","m__est__Env5","m__est__Env6","m__est__Env7","m__est__Env8","m__est__mean.QTL.add","m__est__mean.QTL.dom","m__est__mean.QTL.add:mean.QTL.dom","m__se__(Intercept)","m__se__Env2","m__se__Env3","m__se__Env4","m__se__Env5","m__se__Env6","m__se__Env7","m__se__Env8","m__se__mean.QTL.add","m__se__mean.QTL.dom","m__se__mean.QTL.add:mean.QTL.dom","v__est__(Intercept)","v__est__Env2","v__est__Env3","v__est__Env4","v__est__Env5","v__est__Env6","v__est__Env7","v__est__Env8","v__est__var.QTL.add","v__est__var.QTL.dom","v__est__var.QTL.add:var.QTL.dom","v__se__(Intercept)","v__se__Env2","v__se__Env3","v__se__Env4","v__se__Env5","v__se__Env6","v__se__Env7","v__se__Env8","v__se__var.QTL.add","v__se__var.QTL.dom","v__se__var.QTL.add:var.QTL.dom"
"2256","A","7","gpm34f",4903.68,43.8474050222725,1.62612948129144e-09,11.2102948376037,0.0106414216253067,51.1796403790687,2.72581848207837e-09,68.2357694236436,5.96611047768669,-22.848131214451,-3.06685304275362,-11.5468899289293,-1.65660890735225,-12.1286795134713,-12.4977238733524,1.77048675636436,1908.62667703248,-1034.22682473629,0.404658095575153,0.483625427181605,0.538367332157729,0.518247614665637,0.495737267036541,0.511624761606709,0.572118477981106,0.537383438020158,0.133652852861443,216.936523482355,129.934180449522,4.69450246416085,-0.353063800367501,0.0153354312938591,-0.0255718306701308,-0.189510319417349,-0.166376572376019,0.375887471859964,0.081750657278341,0.0719973154244187,-259.349238305702,76.5988552284807,0.079607104816172,0.102052898123056,0.104775755041731,0.1020050828582,0.100952587537904,0.104429133705266,0.101517952064236,0.102999643372388,0.0264143514978253,63.639904107536,38.3376455279711
"2257","A","7","gpm804",4906.53,57.4234468834445,2.08697054300526e-12,6.71527952220052,0.0815482872364028,59.2458525885933,6.40402215185895e-11,69.1864370274858,6.1950496732009,-22.8727761402235,-2.95627125714459,-11.528168085845,-1.26998284881718,-12.1814431248661,-12.8673259962184,1.56271805983152,-3606.96513998201,32.029218133717,0.416263607026214,0.486544094738421,0.540599310934326,0.518613458732235,0.493906290776903,0.508445963367744,0.579733197737745,0.538505863402532,0.144907243796848,478.256065013877,365.629691643005,4.71686335118087,-0.326334066557999,0.0245275800844375,-0.0304403707919639,-0.20480719597812,-0.209088065427906,0.415354381307667,0.0811325166540238,0.0211718666897089,-368.8692770592,296.81849335697,0.0839966050698811,0.104833263527324,0.107642790907983,0.104775323006403,0.103705993244117,0.107246209343577,0.104289634550275,0.105803110289185,0.029656370906164,111.254224353063,75.6862368727632
"2258","A","7","umc1401",4908.03,40.9871824053983,6.58026372030583e-09,7.25680938820817,0.0641475804060066,45.7940971154188,3.25354280475803e-08,68.4707068095468,6.09483295046941,-22.6246427676113,-3.03501882978679,-11.3741347279414,-1.46089396683696,-12.0838783431301,-12.6587732462484,1.59779155653384,159088.561955952,-86184.5008293002,0.401661078803534,0.484934241269939,0.539889925782652,0.520554530082809,0.496120414578528,0.510466729179401,0.574033284401611,0.540749275952155,0.132671669758711,16847.6442494388,9128.45241356664,4.67241430984522,-0.350574390953156,0.0202675010582258,-0.018107506098472,-0.194288553278291,-0.191537091889166,0.379047511882272,0.0938721966079599,0.0831227259482809,-7645.73541688257,4112.94683052202,0.0828418520053218,0.106964204596023,0.109822327829448,0.106903112589066,0.105813370250731,0.109435514558995,0.106406471089945,0.107953591324186,0.0275028159297927,4011.33706822234,2173.43873054729
"2259","A","7","umc1986",4908.33,35.6338976662514,8.94913099443722e-08,6.11467068251861,0.106162592149058,40.2982004365674,3.97997761086353e-07,68.2116263846373,6.17129548438977,-22.712830173387,-2.99805809890387,-11.3678710184147,-1.49829829967993,-12.1802701449381,-12.6786061892852,1.68409110894783,44359.8674123828,-24089.1292396541,0.4070003261595,0.48111409264268,0.543924546480915,0.520530433796909,0.497049873413811,0.51276609523747,0.576790854549725,0.543685841456283,0.135853719258845,6212.62121772129,3375.66338270457,4.65148987676328,-0.395527531002879,0.0428802197169359,-0.0233945519561322,-0.190411878357447,-0.175018346996193,0.391959451724579,0.111496065222065,0.0974809638213142,498.873971709881,-299.395294120929,0.0806005664949415,0.102375954180233,0.105108383102831,0.102314427975324,0.101272266824037,0.104741174366497,0.101839419513867,0.103322890169932,0.0271481839902227,1264.17342697475,686.903875778058
"2260","A","7","umc2326",4909.83,50.9832439621917,4.93246324417224e-11,12.8727274281361,0.00492008177799406,56.2168740510736,2.63136408314311e-10,68.7516060361485,6.06519648695842,-22.6421458686951,-2.90409380740697,-11.3009616943428,-1.54221464876022,-12.0678144036925,-12.5136055899578,1.38794966182451,-64080.2921212202,35339.7383830759,0.400112676865457,0.476992973039436,0.534967112292712,0.516206922979077,0.491406058607957,0.506157015449796,0.57069903476305,0.534848025961589,0.133246170145556,5147.69247651695,2837.32869544539,4.66754590844529,-0.385036397777949,0.0249677098477231,-0.006422259601873,-0.190910286645839,-0.17616220153384,0.394353136268821,0.0991574362418748,0.0790319926133465,-7533.22404828407,4107.99554270205,0.0820050144647283,0.105261908403325,0.108068923970004,0.105197246220072,0.104126994942981,0.107689809261998,0.104709243648361,0.106231336856558,0.0273142550678476,1629.47210379144,898.167197638008
"2261","A","7","mmp75",4910.23,45.8476098342385,6.11078356427693e-10,14.8804707313426,0.00192169698138257,53.9650129295241,7.49797262197973e-10,68.5907435302153,6.08089994212585,-22.7171339975956,-3.15647518172865,-11.5689783640305,-1.52793858808532,-12.2657433434559,-12.8571733939341,1.43755729930727,-8867120.1433948,4905349.02794743,0.396728676180969,0.475145735048652,0.533192620840774,0.515438614734417,0.49233257501289,0.505952049929323,0.575085502155976,0.534426832833844,0.13481272578306,1268426.07794209,701699.013363236,4.65392439016967,-0.374254998884175,0.0343150553662916,0.00602116132963706,-0.162881789851335,-0.160619106443205,0.431074442905546,0.110597680904828,0.101074013076039,1670829.38047927,-924379.029853818,0.0805740003183831,0.103948643272779,0.106729453860427,0.10389065744699,0.102832560401976,0.106351084499688,0.103411146985578,0.104910109674318,0.0269442011465143,322142.16975967,178209.912403782
"2262","A","7","gpm273b",4910.24,35.9482537454227,7.67941204094528e-08,5.93192022230975,0.114969843399974,40.2560401140262,4.05668579609068e-07,68.7158487850615,6.18932120548259,-22.8020588757781,-3.01673806996741,-11.3667482167841,-1.55050124948522,-12.1931021903263,-12.6891465386865,1.47718682471782,-3721579.7920381,2059010.21021799,0.409146975789448,0.48509822829424,0.541261551289308,0.522211061329651,0.497299132825359,0.51530728301263,0.577262273070583,0.540720524933872,0.135857182977375,983071.354011569,543886.216430578,4.69597316335762,-0.370162364720801,0.0112642221612369,-0.026983639158551,-0.204432429403335,-0.16780370256202,0.382245885039307,0.0785268089984631,0.0704906729119236,-399185.64994942,220775.126041215,0.0834086660134765,0.106199674370687,0.109036161967523,0.106144980901485,0.105057466648501,0.108652750811325,0.105646114051877,0.107181132066841,0.0279447374338913,230320.341789639,127425.221111012
"2263","A","7","mmc0162",4910.53,34.1217304402656,1.86735229246473e-07,4.43809467536525,0.217879015183986,38.2617586257816,9.98459651937597e-07,68.4989993352462,6.17293686096093,-22.7699292809242,-2.97861168746069,-11.3745548632762,-1.57014882501306,-12.2350311658409,-12.6820389695746,1.70948077725072,246593.941794701,-136730.545993035,0.405204257156829,0.486876362932307,0.543299210364593,0.524822130931006,0.499530555942359,0.516987871250505,0.576707931353093,0.541895497184471,0.135068148179968,79910.3955560797,44340.6822118852,4.68607432111176,-0.376417678621148,0.00569814190015135,-0.0246066100275047,-0.206618222499268,-0.176423632248963,0.361713475692361,0.0670297134598742,0.0810218085050294,182.108607587781,-315.796269312233,0.0789096111324015,0.101801922691751,0.104526108773413,0.101750295252953,0.100705841983154,0.104159693491818,0.101269953029641,0.102746802582881,0.0265992486341354,15325.6936082735,8502.80522546445
"2264","A","7","kpp1",4910.83,43.5738375510007,1.85891183070334e-09,11.7508132031679,0.00828739097403822,51.2086312204052,2.68951743546782e-09,68.2874217004504,5.96307397022834,-22.8260413742537,-3.05339136680186,-11.5268785757642,-1.6471355293041,-12.0522088557743,-12.4122466403826,1.77335702201476,84802.6619523309,-46588.9359348457,0.405069343857064,0.485542934921311,0.539847325908782,0.519526064389577,0.497227746395639,0.512829593692376,0.570151189078653,0.536941449174256,0.133662696729317,9498.88925300692,5219.96533844939,4.69417869207016,-0.352362729950548,0.0103018817231189,-0.0314605585309426,-0.192956274289256,-0.171587332946205,0.350727645849359,0.0628292388461615,0.0688738702283458,-11649.7865691869,6372.74595765079,0.0810732835884831,0.104221369849519,0.107000904757532,0.104169006041584,0.103100043912923,0.106656655709979,0.103679687446632,0.105185857406595,0.0269848577786791,2776.79889833223,1525.97187673882
"2265","A","7","umc1978",4911.93,36.4648409362975,5.97162213461252e-08,6.74049720805962,0.0806454400547148,40.9190479217555,3.00395803434834e-07,68.7411623397505,6.14568803687483,-22.8510434909216,-3.06966294469215,-11.4276242597418,-1.59439677599742,-12.3018564401016,-12.7850053429796,1.50969898010206,-10239.9601520573,5442.20903590974,0.408116462773196,0.48466203744558,0.54133615014081,0.523202411376645,0.497783283274862,0.515088049600762,0.576165670813419,0.540110697656061,0.133859148822973,2565.55476782695,1362.54488209524,4.69817130359253,-0.37701051462423,0.01061336539949,-0.0178782324414753,-0.201548412604588,-0.175591942026915,0.37585890251409,0.0740197906673975,0.0721254048328004,-1343.76914366252,703.263964786087,0.0822948346867943,0.10510659530284,0.10791358013698,0.105045518763157,0.103975921044817,0.107543606370498,0.104558491342773,0.106079434805537,0.0272237380354814,619.592096996999,329.064687389555
"2266","A","7","umc2327",4913.03,42.4319700710835,3.24860581190308e-09,30.1668439037498,1.27291265908802e-06,65.3627240272211,3.63744781857896e-12,68.2927418979917,6.42792533792432,-22.1873197377847,-3.00005886505612,-11.1359226969026,-1.56497258512097,-11.6757606924324,-12.4426988191782,1.4122313070696,-318011.371528026,163389.385127327,0.40383909490937,0.476060304738536,0.534024282126862,0.518685001745854,0.494435490682258,0.510973435296996,0.573264664646423,0.536389398098634,0.142361644683131,65751.2381468659,33781.7845153593,4.71030683907865,-0.463404334977188,-0.0425022343429504,-0.0412352076783766,-0.236054449149769,-0.18390018903893,0.35535128408689,0.0566838689539463,0.13447718011399,124297.55913361,-63873.1714745846,0.080320537331416,0.103619024819441,0.106386410390369,0.103566527341527,0.102506450114587,0.106039752943005,0.103079302866502,0.104581042200532,0.0277133281972633,15525.0885958039,7976.34646317025
"2267","A","7","sdg101",4913.95,83.9266032692069,4.4110783617319e-18,15.9883652441916,0.00114022963241575,88.120005712699,7.44303676113926e-17,67.0844060103925,6.04084752987199,-22.7670729764124,-3.12592188022336,-11.4751431642624,-1.69030601031088,-12.1962703074431,-12.4207066678962,2.3298595261871,18636763.4897203,-9316506.95302005,0.406396492985888,0.476051292631649,0.530993353964465,0.512050016800863,0.489168838872423,0.506149513481822,0.562946505924635,0.524065055291348,0.138589462151346,1014477.86621407,507510.056326686,4.67692022079669,-0.356206742143196,0.0176957558382185,-0.0136487468813798,-0.182949724321462,-0.150726345818301,0.369787342781993,0.0390814711599079,0.0833174275355325,-1075987.88034794,510429.327622134,0.0847445217535191,0.105900377836288,0.108726458762308,0.105842770030635,0.104758409369705,0.108348632760423,0.105345697437529,0.106878529650048,0.0289783210011111,278691.311498301,139442.593175136
"2268","A","7","AY105589",4917.43,86.4691198899816,1.25538792901152e-18,17.4971589980988,0.000558393309671059,92.6371737381661,8.57671088738002e-18,67.8398039520782,5.86374412094046,-23.081825127198,-3.05671706578906,-11.8004658061779,-1.63254810336817,-12.4991160561559,-12.7808755226467,2.21640295427572,4993.57304430553,-3010.49482183023,0.40230150151892,0.480489128653347,0.532923881945484,0.515745615938546,0.490357319756828,0.508882176306842,0.564289658758818,0.526247397982788,0.139723733451076,276.272941573103,175.845973546058,4.65721963881029,-0.352865871218145,-0.00358703062744531,-0.0202552269143616,-0.209655190797122,-0.179279475172522,0.345068142451101,0.0175808554249908,0.117616776186613,-279.910460935913,29.3696525614524,0.0808524279366694,0.103187427288973,0.105940952901345,0.103131010048976,0.102074379251004,0.105568209804976,0.102645796716543,0.104139541949674,0.0278685366975876,73.4636140712871,44.0441596352752
"2269","A","7","gpm836",4920.18,31.1601187123807,7.86551194196328e-07,5.47315707002713,0.140252966112018,35.6365511052571,3.24321359964338e-06,68.5929623797861,6.2982746546046,-22.6497412113608,-2.82159969255295,-11.4402708779829,-1.23332097804743,-11.9607378856368,-12.7074800487026,1.48535267585622,-1480.58269116563,1606.844970261,0.405561924184498,0.488040560943607,0.548331240386145,0.52418288259345,0.501470320127733,0.515954800171607,0.58350347401166,0.548929226213548,0.132026236974443,609.314313243726,431.626210673181,4.68296597171174,-0.37420206334524,0.0333199145826431,-0.0392526369475648,-0.194266656956302,-0.199523378889877,0.392905693119129,0.109294060891485,0.0724333058162593,-246.612646844937,79.070586805379,0.0805411890299987,0.103988117689388,0.106761124050467,0.103919446008433,0.102861448456399,0.10637476575273,0.103437633498777,0.104940196452429,0.0266330909043901,146.543434281818,96.4664242936605
"2270","A","7","gpm831",4920.48,30.4174325189303,1.12738447501015e-06,7.48930155432242,0.0578339789224808,36.9024845217086,1.83966327912226e-06,68.5698004155498,6.32921794898524,-22.5887637210618,-2.8155911710435,-11.3700729064421,-1.31117571071468,-11.8754535579793,-12.6989825912916,1.49726413937575,-1535.93686237408,1124.25897081453,0.40246266509204,0.483481828321689,0.543543799911936,0.521145894543558,0.497539881339837,0.51465344527461,0.581268027722811,0.544791410526239,0.134702762642337,630.97658964496,360.936575356581,4.67257016755081,-0.372277141681667,0.0354951111752993,-0.0256539449725516,-0.190060558137842,-0.165675504225554,0.413679314608053,0.117723167532917,0.0900758977329526,-263.56332346838,-42.476634008135,0.0816673584338138,0.10545143572838,0.108266647655873,0.105384831333095,0.104311494452018,0.107885189089409,0.104897344823426,0.106421958739711,0.0273215307994857,154.515233156755,88.4134849870867
"2271","A","7","npi600",4922.43,43.5649447504648,1.8670133528852e-09,8.76644880380576,0.0325627702845438,50.0800190982156,4.53058530108188e-09,68.1541639589367,6.23094826265582,-22.6390232326739,-2.99009286960986,-11.4695641953576,-1.39931544593025,-12.1872693719271,-12.428327870999,1.78254402147383,11133.7809164321,-5581.55484802042,0.400376864889508,0.477429461199245,0.536295610461842,0.515013674481649,0.496865602887144,0.508572566383883,0.574150133764415,0.537973627216813,0.133938279837414,1347.3541857128,680.586572574488,4.65576808644804,-0.374915237786587,0.0291985666711833,-0.0202410868184453,-0.136055151402368,-0.160316784179677,0.413725683050232,0.107158611731002,0.0930890229239729,-612.340690235151,211.541147708331,0.0809868827524385,0.103884901953688,0.10666310179764,0.103823583793526,0.102767395775285,0.106298945619415,0.103344209254297,0.104911086060039,0.0269212377758886,319.40018223643,161.700201264193
"2272","A","7","umc1927",4923.53,46.9192742798107,3.6157774583335e-10,17.771108066589,0.000490339352740771,61.5708326892747,2.15734210908355e-11,67.9799124076175,6.13505542997301,-22.8168294858068,-3.0301155812587,-11.1929272683479,-1.65207211172691,-12.238724092621,-12.5056321626921,2.01635855576298,287874.259454977,-145301.803236069,0.397035189675878,0.470659995276973,0.5340461179127,0.51076473692331,0.490927363067834,0.50615529766307,0.564128198600781,0.53299920910023,0.141769238655299,34945.7342742657,17618.2215685159,4.59218015205659,-0.418762338884281,0.0350653263397915,-0.034195022097161,-0.169427006684941,-0.150450593637642,0.373543842239588,0.105377428174528,0.17030496624997,21762.6081040542,-11431.904369214,0.0840692781336727,0.107342036488371,0.110210247736985,0.107279382402137,0.10618996300539,0.109824042968874,0.106781500602368,0.108333335531183,0.029530126906869,6830.20957323476,3438.39977993809
"2273","A","7","IDP353",4925.51,76.4557027393852,1.76633459671273e-16,15.1171159199986,0.00171925166762903,82.8845237096429,9.05028866971106e-16,67.6586218758531,6.38927406652849,-22.5508416470574,-2.84596971407825,-11.2753821542475,-1.19721558346646,-12.0046618388315,-12.3429272027954,1.97526081607239,6927.10711073853,-10292.4475771073,0.402746261245767,0.477152512769082,0.54017322092315,0.519435502596306,0.492342724974682,0.51078049576756,0.572626533097024,0.536803478527967,0.130414400767099,444.904062352452,751.829650116498,4.6137012073808,-0.425123771024464,0.0178017596397428,-0.0247133076674295,-0.224776185861559,-0.189974054046429,0.368343520519076,0.0675179259781741,0.114200102457128,-480.506956935731,785.734223334957,0.0863711211983152,0.110045382767343,0.112986678813124,0.109980681740175,0.108867054286694,0.112584606594911,0.109471720912843,0.111062504317718,0.0286160821982294,131.615865825243,210.790328545949
"2274","A","7","gpm620c",4925.53,76.9762275497631,1.3660884846375e-16,15.5187286451884,0.00142297053539385,83.3315945887162,7.31378847838743e-16,67.6569931290205,6.39230256700869,-22.5477312495693,-2.84921741840423,-11.274437273753,-1.19869226570137,-12.0038199610057,-12.3319936878133,1.96566960459057,42828.9736229572,-22271.4871739295,0.402626921976613,0.47691246353299,0.539969216143221,0.519331689390115,0.49226501693817,0.510484715388474,0.57236458736774,0.53661056267083,0.130348333724318,2885.70805923195,1618.10750903382,4.61400808305111,-0.425700949868043,0.017821300210433,-0.0240021831352359,-0.223844139726004,-0.190826150504064,0.367984534040467,0.0674736518958188,0.1146248348467,-3398.37869525336,1749.76806504859,0.083993740299252,0.107021324005035,0.109881652528497,0.106958468402053,0.105875321465776,0.109490588805455,0.106463420580174,0.108010486819507,0.0278152216923436,837.631187355947,443.640071851801
