"","chr.type","chr","loc.name","pos","mQTL.lod","mQTL.asymp.p","vQTL.lod","vQTL.asymp.p","mvQTL.lod","mvQTL.asymp.p","m__est__(Intercept)","m__est__Low.Water1","m__est__Low.Nitrogen1","m__est__Pathogen1","m__est__mean.QTL.add","m__est__Low.Water1:mean.QTL.add","m__est__Low.Nitrogen1:mean.QTL.add","m__est__Pathogen1:mean.QTL.add","m__se__(Intercept)","m__se__Low.Water1","m__se__Low.Nitrogen1","m__se__Pathogen1","m__se__mean.QTL.add","m__se__Low.Water1:mean.QTL.add","m__se__Low.Nitrogen1:mean.QTL.add","m__se__Pathogen1:mean.QTL.add","v__est__(Intercept)","v__est__Low.Water1","v__est__Low.Nitrogen1","v__est__Pathogen1","v__est__var.QTL.add","v__est__Low.Water1:var.QTL.add","v__est__Low.Nitrogen1:var.QTL.add","v__est__Pathogen1:var.QTL.add","v__se__(Intercept)","v__se__Low.Water1","v__se__Low.Nitrogen1","v__se__Pathogen1","v__se__var.QTL.add","v__se__Low.Water1:var.QTL.add","v__se__Low.Nitrogen1:var.QTL.add","v__se__Pathogen1:var.QTL.add"
"3114","A","10","umc1246",6938.29,0,1,0,1,0,1,68.6388173615052,4.4716449983224,-13.8630748726823,-1.39864715507092,0.699675875613479,0.261342678995514,-1.49997555686099,-0.21217005775882,0.443504874439629,0.443311352455979,0.440660841992916,0.439906263372845,0.280057964769963,0.281120775298012,0.278682558967496,0.278096947664765,4.91017548693654,-0.271387224400988,0.246870019462644,0.116181331931979,-0.142962643866826,-0.0694140003148126,0.041210743277547,0.0725321435006059,0.0825949529470675,0.0815263386690107,0.081431736925544,0.0815078314773159,0.0549866616686582,0.0542901915696537,0.0542297948312588,0.054281746342154
"3115","A","10","gpm512",6940.32,0,1,0,1,0,1,68.639989198813,4.47167342944682,-13.8642618218224,-1.3992345639799,0.698770449726857,0.261386866246213,-1.49921398549737,-0.211687007347167,0.443492372157572,0.443298758447091,0.440647405290618,0.439894141434972,0.280106664302616,0.281172278996686,0.278734615528509,0.27814860780902,4.91012100830043,-0.271387414749885,0.24683170824173,0.116214306958062,-0.14292541772892,-0.069421713187829,0.0412446868639696,0.0725073323024288,0.0826253693353525,0.081556359755636,0.0814617231906572,0.0815378458099829,0.0550168684203078,0.054320590542217,0.054260146281015,0.0543121397975542
"3116","A","10","mmp16",6941.69,0,1,0,1,3.15990824240181e-12,1,68.6391225486451,4.47197313407887,-13.8634164289492,-1.3988710398479,0.699411648088444,0.261064097994959,-1.49969537560495,-0.211963717088476,0.443522852881131,0.443328360923148,0.440676911588897,0.439922925052112,0.280078755449927,0.281142769458922,0.278704802470702,0.278119202894749,4.91020055926331,-0.271390415614752,0.246844693389171,0.116182606229178,-0.142982939687323,-0.0694087568185176,0.0412289005598602,0.0725291470666885,0.0826189761810869,0.0815500535071802,0.0814554238455165,0.0815315359638329,0.0550046710627969,0.054308278610358,0.0542478545192288,0.0542998279040989
"3117","A","10","IDP2579",6942.39,0,1,0,1,0,1,68.570775063392,4.49506201852392,-13.6866622519505,-1.30796744977235,0.746670504277111,0.237758537920642,-1.63959081047012,-0.28087379701307,0.449277202006184,0.448246461215119,0.445451685661482,0.444910080802535,0.282827239583977,0.283702919027237,0.281336428886508,0.28074384839805,4.92224484132535,-0.266596092378927,0.228904137510237,0.110347343350987,-0.153635017355718,-0.071679882074025,0.0562581368361934,0.0771860219847311,0.0852540793798736,0.0841571464117567,0.0840823771081628,0.0841417224420818,0.0566642222155632,0.0559505136409407,0.0559005691358254,0.0559434795664897
"3118","A","10","IDP2556",6942.4,0,1,-3.15990824240181e-12,1,0,1,68.570775067077,4.49506227777282,-13.6866625846675,-1.30796750253104,0.746670483807855,0.237758308691279,-1.63959047345162,-0.280873752771739,0.449277209265716,0.448246468268525,0.445451692622886,0.444910088021809,0.282827232161981,0.283702911417624,0.281336421404833,0.280743840907295,4.92224486833448,-0.266596081982303,0.228904129026573,0.110347343431045,-0.153635037176336,-0.0716798902598161,0.0562581429371127,0.0771860203667222,0.0852540806571035,0.0841571475959373,0.0840823782813776,0.0841417236245585,0.0566642212111998,0.0559505126130234,0.0559005681045892,0.0559434785401465
"3119","A","10","gpm28a",6942.54,0,1,0,1,0,1,68.575455183255,4.49258914481279,-13.6994616651862,-1.31423990059206,0.743569828230774,0.2401321263764,-1.62964530165678,-0.276284430728586,0.448899126828384,0.447933480867628,0.445150665175792,0.444592305086816,0.282675309170761,0.283568865481579,0.281197560267133,0.28060459794031,4.92138724768095,-0.266874300637379,0.230234479932209,0.110701889523714,-0.152894660725617,-0.0715822490384375,0.0551694133355754,0.0769257595037006,0.0850294827601212,0.0839350439196002,0.0838591360216906,0.0839194097281996,0.0565276760449218,0.0558155465543316,0.0557651590913547,0.0558084078312194
"3120","A","10","rz69",6943.5,-3.15990824240181e-12,1,0,1,0,1,68.1667614609688,4.74354762053144,-13.6379621545664,-1.2913219666443,1.07448675371333,0.0172083063232221,-1.62693385628787,-0.301019440334053,0.462166398757208,0.464474445626701,0.462467763535796,0.462141456316558,0.286027485802214,0.28772712080694,0.285498797963233,0.284919346985538,4.93014745758525,-0.249080831512506,0.23778593272173,0.125184500410871,-0.15897286260998,-0.0874029796051883,0.0499074226147415,0.063463835631166,0.0828201732963981,0.0820355123137603,0.0819689746901067,0.0820195827994481,0.0542614533826589,0.0536325197008311,0.0535848826310474,0.0536253224224323
"3121","A","10","umc1077",6943.6,0,1,0,1,0,1,68.1667708905703,4.74354756773067,-13.6379652350509,-1.29132522589986,1.07447850316722,0.0172084219790176,-1.62693076104105,-0.301016650411084,0.462165580033927,0.464473735147667,0.462467058579958,0.462140795470446,0.286026701049439,0.287726364029398,0.285498051849279,0.284918608938703,4.93014671204593,-0.2490810058908,0.23778562789052,0.125186369321538,-0.158972087295842,-0.0874028820663728,0.0499075875266866,0.0634621287828766,0.082820163801775,0.0820355144445598,0.0819689763283133,0.0820195847706671,0.054261395476474,0.0536324679380913,0.0535848305333909,0.0536252706521207
"3122","A","10","AY110514",6944.6,0,1,0,1,0,1,68.0721467467065,4.88277916451775,-13.3155381157774,-1.16937911011084,1.1214551516964,-0.0974598636113923,-1.8600676990172,-0.37739390635984,0.469432092775411,0.470187138200812,0.467734930790507,0.467931468212487,0.28670646555359,0.287910894916408,0.285687045306852,0.285238890823325,4.95041361133518,-0.246402489690816,0.205574437494419,0.122290637173904,-0.174821508815341,-0.0856910407728976,0.0746736877820486,0.0642086160289565,0.0945550897596449,0.0936715759359045,0.0936158824668894,0.0936582854017023,0.0612409461238339,0.0605337672155463,0.0604774397424898,0.0605282217469503
"3123","A","10","gpm926j",6944.74,0,1,0,1,0,1,68.1845121992226,4.81396460012226,-13.3124969759011,-1.18847638407565,1.03402068226753,-0.0397164537356757,-1.87792262558527,-0.360282326593938,0.467780347555801,0.468037688938526,0.465438212970473,0.465565883216202,0.287648354441853,0.288911523433005,0.28667813510747,0.286262633361918,4.94837363615819,-0.251292862909868,0.205488745531843,0.1188490369417,-0.173259385876218,-0.0817785991059382,0.0741451713228353,0.067213916039711,0.0981792153983888,0.0972425017590143,0.0971842051502186,0.0972286447834095,0.0639643179030698,0.0632739526524754,0.0632169042424079,0.0632681426423339
"3124","A","10","gpm805b",6944.91,0,1,0,1,0,1,68.1845333496744,4.81394285453288,-13.3125253614048,-1.18847875185639,1.03401099404267,-0.0396997181195607,-1.87791198288556,-0.360283246860435,0.467779276389834,0.468036502236546,0.465436959376871,0.465564660027588,0.287649426515872,0.288912588634227,0.286679209969108,0.286263686133952,4.94837268879514,-0.251294450351049,0.205487844046706,0.118850407664943,-0.173259757029017,-0.0817776763572251,0.0741468215927368,0.0672128379346228,0.0981719361767994,0.0972352774347078,0.0971769853956554,0.0972214214997443,0.0639599555021707,0.0632696397731582,0.0632125949605757,0.0632638300864178
"3125","A","10","AY109920",6946.9,0,1,0,1,0,1,67.5216025065854,4.78062505645552,-13.4330714460953,-1.28432573318619,1.65615021912696,0.00663753166243476,-1.81923484466038,-0.4041924345053,0.466764879933516,0.470038165349859,0.468173026664231,0.468682951202062,0.284717906593067,0.287066898673864,0.284918867680273,0.284381571685265,4.93721368883976,-0.213781177629582,0.22845210761692,0.134116569889644,-0.184545181203822,-0.128233426670153,0.077809716684062,0.0685506476721763,0.0828294740019246,0.0819059692069467,0.081815399407126,0.0818956692320248,0.0539564258658788,0.0533010561526115,0.0532438488665344,0.0532969318675212
"3126","A","10","AY109876",6949.5,0,1,0,1,0,1,67.5230475812777,4.78060566754956,-13.4380023711327,-1.2838178331677,1.65511294224189,0.00690577054117936,-1.81541898558403,-0.405035863822025,0.466714679868587,0.469940511754522,0.468069762224202,0.46858520113669,0.284637120399361,0.286973902996333,0.284830668032352,0.284294022900289,4.93749705823094,-0.213726601870896,0.227993774704953,0.133744627110441,-0.184839641155447,-0.128267926959582,0.0782507009735741,0.0689260061319207,0.0827412608093803,0.0818174867792086,0.0817263406104668,0.0818072889384246,0.0538922168980989,0.0532374866333131,0.0531800719652906,0.0532334017401263
"3127","A","10","mgs1",6950.6,0,1,0,1,0,1,67.4016218237467,4.81416732869511,-13.1876767556056,-1.16088432476872,1.73054860663295,-0.0245638602129815,-2.00234209264907,-0.492158108209447,0.474908323698402,0.477309579922561,0.475365826693063,0.476100428792011,0.288466430702401,0.290612997846983,0.288605719436851,0.288057825011154,4.95288632009748,-0.205370493175835,0.206949221782427,0.127886543787494,-0.198383075189859,-0.132229807637923,0.0960819601843563,0.07408468783498,0.0844609464340327,0.0835277734736187,0.0834632340561229,0.0835224519212871,0.054859157568642,0.054198689043435,0.0541545254295762,0.0541968689126527
"3128","A","10","umc1836",6951.9,0,1,0,1,0,1,67.3267307618191,4.9489106885121,-12.9323852909377,-1.07530428232384,1.75618184796007,-0.136598885195734,-2.17515378721962,-0.534337043481543,0.480273800685389,0.481489645674532,0.479254473877968,0.480368018978278,0.288611674665362,0.290321250192899,0.288360057076774,0.287910354832632,4.96742942880511,-0.204296480927917,0.182365431748704,0.128737310550668,-0.208618785855788,-0.128284923329197,0.114107301310264,0.071030434588373,0.0826783392952544,0.0817685826354777,0.081716815273211,0.0817659563594223,0.0531645543083865,0.0525212735353013,0.0524739863330679,0.052520793546003
"3129","A","10","IDP1615",6954.18,0,1,0,1,0,1,67.3278169286137,4.94299383425232,-12.9267419614232,-1.07638638698791,1.75633427893338,-0.131930010123919,-2.1810137310644,-0.533635394108521,0.479963562873853,0.481202345529981,0.4789644862939,0.480076449872152,0.288571510190277,0.290305975837238,0.288347809891697,0.287899246588837,4.96678286455085,-0.204822775941141,0.182928300396961,0.129001872792069,-0.208213684912826,-0.127902392310567,0.113725684472777,0.0708291569684835,0.0826595166630097,0.0817519830488463,0.0817003805031294,0.0817493665118224,0.0531740809493914,0.0525347831924703,0.0524874657996495,0.0525342367880226
"3130","A","10","jpsb527d",6954.3,0,1,0,1,0,1,67.3277513745867,4.94279264195337,-12.9264750878543,-1.07638743963217,1.7564424468906,-0.131779167959097,-2.18129729038914,-0.533640156037009,0.479961085700744,0.481200439113974,0.478962144843765,0.480074085820913,0.288581026481661,0.290316542104988,0.288358514656088,0.287909820846229,4.96677190505641,-0.204852688973808,0.182950561189636,0.129017442176359,-0.20821356866355,-0.12787918906051,0.11371232856001,0.0708175078965112,0.0826604811369758,0.081752951853653,0.0817013478491939,0.0817503351433719,0.0531766454902532,0.0525374775555768,0.0524901526539083,0.0525369277457264
"3131","A","10","mzetc34",6958.2,0,1,0,1,0,1,67.7933097131742,5.23544906973605,-12.8480636641725,-1.31684891673792,1.31383341341535,-0.369065783264969,-2.18532156186021,-0.248256364904495,0.483832143119527,0.484215294887809,0.481739399367834,0.481867095944043,0.291243689856154,0.292369698716502,0.290210405457805,0.289848934631853,4.95656013156639,-0.24757990114678,0.203069166766525,0.128500816532939,-0.179285545951369,-0.0815540723881404,0.0747172470442423,0.0613605523940498,0.0883848201492086,0.0874822998648163,0.0874037800222275,0.0874763892712194,0.0563067935354146,0.0556478800651571,0.0555921010315908,0.0556461008552291
"3132","A","10","gpm81a",6959,0,1,0,1,0,1,67.7936478714708,5.23554323557059,-12.8481785827168,-1.31798784968932,1.31389536152846,-0.369187881557483,-2.18578810892519,-0.247414503056888,0.483601989070994,0.483976272790452,0.481497695366787,0.481624580371307,0.291094810140817,0.292215244976993,0.290054693842019,0.289692998932685,4.95634162939212,-0.247720652622791,0.203152762499669,0.128573946509966,-0.179151321964236,-0.0814706947338618,0.0746704844651927,0.0613184707436648,0.0883812601003531,0.0874769295479906,0.0873983338383147,0.0874710212623001,0.0563016307810411,0.0556415852517495,0.0555857638308385,0.0556398085633123
"3133","A","10","mmp121",6959.7,0,1,0,1,0,1,67.671496757476,5.26332825732115,-12.8104678621562,-1.2974975081566,1.40705900100773,-0.389624577366538,-2.20605361106227,-0.267936679675699,0.490926466351874,0.491343160738099,0.488835275100715,0.4891362260822,0.29626699350021,0.297193106186676,0.294948652194711,0.294628969446647,4.95750379039101,-0.241373600522593,0.203605916098111,0.13200066096494,-0.18075624385777,-0.0861160486576779,0.0752756726537564,0.0594086129509634,0.0905465378746031,0.0894954223625755,0.089416666495131,0.0894905267872931,0.0578075431632295,0.0570366443279697,0.0569785140711907,0.0570353060238001
"3134","A","10","AY110365",6961.4,0,1,0,1,0,1,67.0913578436554,5.33961417913981,-12.6900513165459,-1.30311509691114,1.83593018467565,-0.441819060232054,-2.2493961157562,-0.275756095933282,0.500321064817939,0.503196004432308,0.501666467170288,0.501696713712043,0.300115560475309,0.302067101648833,0.300289383062971,0.299782266139211,4.92935099102699,-0.220092497272082,0.233627019222843,0.138439766206825,-0.160717691112424,-0.099351799155009,0.0571133881947586,0.0557428036017362,0.0906493451954613,0.0894955110607517,0.0894226594709866,0.0894927545814245,0.0571787390345191,0.0564093985249684,0.0563534987757339,0.0564083825568126
"3135","A","10","umc1911",6963.7,0,1,0,1,0,1,67.0362527890885,5.20376366769129,-12.8941362269125,-1.35445325888534,1.89970846879604,-0.342182947526233,-2.09832619830411,-0.24893127847896,0.478332503566484,0.482164876996548,0.480847595424747,0.481030650737485,0.289223868214252,0.291747207605661,0.290071683064223,0.289613025173772,4.87046111610505,-0.217132251953748,0.252151855891476,0.150422376064175,-0.115599241435794,-0.100511351849492,0.0468947211271253,0.0449642556820787,0.0908598399186988,0.0896015606099319,0.0895133019007078,0.0896003512520683,0.0571768156621316,0.0564253487774749,0.0563672796472539,0.0564240967576819
"3136","A","10","npi264",6964.2,0,1,0,1,0,1,67.0360531398189,5.20377456263424,-12.8938775771633,-1.35450370680303,1.89984362601395,-0.342188446051678,-2.09850847210218,-0.248886104901987,0.47833669744667,0.482170128300202,0.480853121700229,0.48103542713588,0.28922621901997,0.29174999824643,0.290074464772526,0.289615484867624,4.8704508299943,-0.217134499857204,0.252170471235582,0.150421403294124,-0.11559167910937,-0.100508704800402,0.0468808667724416,0.0449645322794291,0.0908715627213102,0.0896131515687639,0.0895249157486681,0.0896119354855248,0.0571840446871525,0.0564324962023076,0.0563744398823343,0.0564312409366351
"3137","A","10","umc1453",6964.5,0,1,0,1,0,1,67.0358799932884,5.20379321063811,-12.8936795006246,-1.35452136467179,1.89997363120682,-0.342203644511156,-2.09865821574188,-0.248870311068369,0.478339107373935,0.482172928632999,0.480855965235297,0.481037929020519,0.289228135371879,0.291752216680279,0.290076706759745,0.289617492429758,4.87044659507822,-0.217139505792715,0.252179005855166,0.150423660970853,-0.115590402370112,-0.100503629960004,0.0468757848825735,0.0449628128470193,0.090882707040029,0.0896241457960332,0.0895359170109614,0.0896229260628734,0.0571911144431227,0.0564394917125857,0.0563814422648753,0.0564382345766367
"3138","A","10","gpm253b",6966.01,0,1,0,1,0,1,66.8835840123689,5.19135437876363,-12.7433407529005,-1.40936816823769,2.00761592357831,-0.333222277804337,-2.19971744521399,-0.205819002761445,0.480293507094972,0.486225619906556,0.485615066478418,0.485282734730854,0.290513276814372,0.293933792450134,0.292536527969711,0.291912258888558,4.85893102340304,-0.218499722942623,0.272448825703992,0.152694448672057,-0.107352058430068,-0.0990924174361621,0.0322857567930601,0.0426951779917546,0.0893705444688998,0.0883308812505089,0.0882617963173162,0.0883278079603217,0.0561460001367067,0.0555058982319335,0.0554576019872056,0.0555036255840704
"3139","A","10","asg2",6967.3,0,1,0,1,0,1,66.7511584362923,5.16062753992265,-12.6276095634062,-1.44385074780703,2.10058618306491,-0.313663168272564,-2.27214097026593,-0.181357162937567,0.480571731026028,0.487466428582744,0.487199315968776,0.48658366557291,0.28978374121138,0.293324763247757,0.291999570072108,0.291288778711505,4.852378599781,-0.221642026838408,0.28486069012527,0.155858084902834,-0.103342039602175,-0.0962991224368258,0.0245100824147163,0.0396065164882516,0.0900768128999918,0.08908377075966,0.0890187896964355,0.0890799722260824,0.0563619780291507,0.055689112432854,0.055637896574627,0.055687254929138
"3140","A","10","IDP121",6967.43,0,1,0,1,0,1,66.7511038044968,5.16060548708931,-12.6275560768599,-1.44383737789913,2.10062854628889,-0.313646342611975,-2.27218162508645,-0.181370749515207,0.480573579757348,0.487468127033693,0.487200943441205,0.486585361771339,0.289784838542973,0.293325816246338,0.292000605197583,0.291289814051923,4.8523818941,-0.221640615522256,0.284858526356092,0.155857494147263,-0.103346009182735,-0.096300223261866,0.0245129595183545,0.0396075478739038,0.0900765505207998,0.0890834867369154,0.0890185078836345,0.0890796882967457,0.0563618615870666,0.0556889815652723,0.0556377661752982,0.0556871238357955
"3141","A","10","IDP2458",6970.25,0,1,0,1,0,1,67.4003525039682,5.49782041807489,-12.7970695652255,-1.26927084838288,1.58266173181793,-0.554601067250754,-2.16691426003384,-0.291832907615761,0.506561757219838,0.50562189761851,0.502708817932607,0.503210570388933,0.298257086730452,0.299005636572615,0.296879502913427,0.296653783135679,4.98548134985936,-0.242933438374694,0.198304742042741,0.12874558899587,-0.203856908862909,-0.0815749096178051,0.0807656685739382,0.0642559835591219,0.0924171026275109,0.0912019520508591,0.0911241023058316,0.0911982932708852,0.0577495515987472,0.0570061148153591,0.0569513656916558,0.0570047743136022
